stock_id,ArticleTitle,ArticleText,ArticleCreateTime
3228,Re: [請益] 3228金麗科,"※ 引述《ishidaayumi (風中的微笑)》之銘言：

: 問題：想請問各位大大 目前持有7張 平均價310

: 還可以往下攤平嗎？還是停損賣出（但怕賣不出去...）

: 目前想法是停損一半 如果真的跌到100以下再來加碼！

: 第一檔賠這麼大的股票，請給小弟建議 哭哭

這支印象最深的是 板上那時候有人說要賣台積電換金麗科 (不知道他後來換了沒XD)

這隻怎麼玩 可以參考老謝的話阿

這一波，跟著「中國芯」題材走的金麗科、世芯ＫＹ、祥碩都跌得慘；
以金麗科為例，股

價漲到六一五元，乖離率三三一．五％，此時首季財報跟今年業績會成為下檔支撐要件，

首季ＥＰＳ一．三八元，如果股價要守在二○○元以上，今年ＥＰＳ恐怕得有七元以上，

這是從基本面回推的本益比。
世芯也是如此，如果少了中國高速運算晶片的加持，今年獲
利會掉幾成？這是股價回檔中大家必須探究的現象。

再加上這支有美國制裁因素  真的不知道玩這支的人 心理在想啥

靠中國訂單 尤其是去美化的公司  還是趁早出掉  後面只會更慘",2026-05-06
3228,Re: [請益] 現在想要賣出2330台積電 追逐3228金麗科,"這是我目前正在觀察的個股，對我來說或許有些是好公司，但目前的股價就會顯得很垃
圾，看似都很飆，但怎麼上去就會怎麼下來

目前很多利多消息還有很多老師推薦
對我來說就是毒藥，誘騙韭菜入場換手的手法

當主力偷偷在跑跌破月線，我就會一一一入場空個幾張，不信就來看半年後這些個股的狀
態了

反倒是台積，目前利空頻傳反而是可以吃貨的好時機，就是要看你要跟主力入場，還是要
跟韭菜入場而已

https://i.imgur.com/CcyBAKb.jpg

※ 引述《Crazyloveyou (匆匆美夢奈何天)》之銘言：

: 2330也抱了一陣子了

: 感覺近期也漲不太動了

: 有沒有人也跟小魯一樣

: 看到天鈺 金麗科漲成那樣真的很心動

: 3228金麗科34萬的時候曾經有想要買過

: 2727王品也150多的時候也曾經想要買過

: 但是都沒買 覺得會受傷 2330還是比較安全一點

: 但是過了一陣子發現之後 好像不是這樣

: 加上2330已經在緩慢下跌 3228金麗科一直漲上去 宗瑞哥說這樣子已經是在賠錢狀態了

?

: 是否應該就像宗瑞哥說的一樣 把2330台積電的錢拿去買中小型類股比較好的呢?

: 就不要抱著2330了 順從自己的渴望 想買甚麼就買甚麼呢?

: 小魯應該是否相信宗瑞哥一次 追逐3228金麗科的呢?

: 自己想買的也不是只有金麗科 晶心科 天鈺 普誠 淳安一堆上漲中也都想要追逐

: 想要問看看有沒有人跟我是一樣的想法呢?

: 星期一會不會被2330懲罰的呢?

: 追高仔就是追高仔 韭菜就是韭菜啊 大家說484啊?XD

: 話說宗瑞哥有說天鈺他覺得已經差不多了就是了 他這樣子一講天鈺有點怕怕的就是了",2026-03-21
3228,Re: [請益] 現在想要賣出2330台積電 追逐3228金麗科,"※ 引述《Crazyloveyou (匆匆美夢奈何天)》之銘言：

: 2330也抱了一陣子了

: 感覺近期也漲不太動了

: 有沒有人也跟小魯一樣

: 看到天鈺 金麗科漲成那樣真的很心動

: 3228金麗科34萬的時候曾經有想要買過

: 2727王品也150多的時候也曾經想要買過

: 但是都沒買 覺得會受傷 2330還是比較安全一點

: 但是過了一陣子發現之後 好像不是這樣

: 加上2330已經在緩慢下跌 3228金麗科一直漲上去 宗瑞哥說這樣子已經是在賠錢狀態了?

: 是否應該就像宗瑞哥說的一樣 把2330台積電的錢拿去買中小型類股比較好的呢?

: 就不要抱著2330了 順從自己的渴望 想買甚麼就買甚麼呢?

: 小魯應該是否相信宗瑞哥一次 追逐3228金麗科的呢?

: 自己想買的也不是只有金麗科 晶心科 天鈺 普誠 淳安一堆上漲中也都想要追逐

: 想要問看看有沒有人跟我是一樣的想法呢?

: 星期一會不會被2330懲罰的呢?

: 追高仔就是追高仔 韭菜就是韭菜啊 大家說484啊?XD

: 話說宗瑞哥有說天鈺他覺得已經差不多了就是了 他這樣子一講天鈺有點怕怕的就是了

我來幫您分析一下利弊

假設您當初用63萬買了一張台積電(2330)

現在賣出的話

現虧四萬左右

然後你若買了一張金麗科(3228)

金麗科(3228)現價是47萬

它沒有股利

你買金麗科(3228)的話完全是在賭博

而且它要是萬一跌到300多

你絕對撐不住

不如就乖乖套在台積

等到年底再看

加上台積有股利能還你一些錢

年底解套的機會應該是大很多

或許比較適合心臟小的人

當然你若是想賺快錢

想買那種今天買隔天就漲停的股票

那就真的建議您賣掉台積轉飆股

只是一定要加強選股能力

不然很容易賠錢

一點點小建議

希望可以對您有幫助喔",2026-03-20
3228,[請益] 現在想要賣出2330台積電 追逐3228金麗科,"2330也抱了一陣子了

感覺近期也漲不太動了

有沒有人也跟小魯一樣

看到天鈺 金麗科漲成那樣真的很心動

3228金麗科34萬的時候曾經有想要買過

2727王品也150多的時候也曾經想要買過

但是都沒買 覺得會受傷 2330還是比較安全一點

但是過了一陣子發現之後 好像不是這樣

加上2330已經在緩慢下跌 3228金麗科一直漲上去 宗瑞哥說這樣子已經是在賠錢狀態了?

是否應該就像宗瑞哥說的一樣 把2330台積電的錢拿去買中小型類股比較好的呢?

就不要抱著2330了 順從自己的渴望 想買甚麼就買甚麼呢?

小魯應該是否相信宗瑞哥一次 追逐3228金麗科的呢?

自己想買的也不是只有金麗科 晶心科 天鈺 普誠 淳安一堆上漲中也都想要追逐

想要問看看有沒有人跟我是一樣的想法呢?

星期一會不會被2330懲罰的呢?

追高仔就是追高仔 韭菜就是韭菜啊 大家說484啊?XD

話說宗瑞哥有說天鈺他覺得已經差不多了就是了 他這樣子一講天鈺有點怕怕的就是了",2026-03-20
3228,[請益] 3228金麗科到底在妖什麼?,"問題：

今天想必各位的持股都大跌，這支在處置中還可以漲7%多

某個達人分析師狂推，但是第一季eps也只估到1.5-2

這樣可以漲到快400了??? 這根本比天鈺還扯了吧!

有對這支股票比較了解的版友可以分析一下嗎?

感恩~~",2026-02-27
3228,Re: [標的] 金麗科 3228,"https://i.imgur.com/IS98ZUB.jpg

不知不覺已經160了

相信有買的朋友已經賺到流湯

按照目前的狀況 漲停鎖不住

賺夠的朋友可以先出了 應該漲超過50%了",2026-12-01
3260,Re: [標的] 3260 威剛 多,"財富密碼都跟你說了
一個月股價漲50%
回頭看當初很多酸民,不勝唏噓

威剛全部停利離場

但離場不是不做多
而是做其他的記憶體概念股
推薦一個記憶體高手
他公開操作記憶體
9月到12月漲700%
群聯做完做威剛
威剛做完做十銓
十銓做完做創見
創見做完做威剛
跟神一樣
在同學會上,叫做舊森

https://i.mopix.cc/MGrey4.jpg

https://i.mopix.cc/tkKytx.jpg",2026-01-03
3260,[情報] 3260 威剛 H1 eps 1.96,"1. 標題： 3260 威剛 H1 eps 1.96

2. 來源： 公開資訊觀測站

3. 網址： 
https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

2022

Q1 1.82
Q2 0.14",2026-08-11
3260,[情報] 3260 威剛 股利5.5,"1. 標題：威剛股利

2. 來源：公開資訊觀測站                               (公司名、網站名)

3. 網址：
https://mops.twse.com.tw/mops/web/t05sr01_1
                               (請善用縮網址工具)

4. 內文：

1. 董事會決議日期：111/04/20
2. 股利所屬年(季)度：110年 年度
3. 股利所屬期間：110/01/01 至 110/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：
5.50000000

　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：1,421,581,409
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元

殖利率:
5.5 / 73.6 = 7.4%

配息率:
5.5 / 9.14 = 60%

心得:
運彩賠率有夠爛= =
讓分最多才賠2.3
合法的賠率低成這樣怎玩啊
真的沒FU糗",2026-04-20
3260,Re: [標的] 創見2451 威剛3260 美股WDC 越挖越多,"※ 引述《magicgreet (grant)》之銘言：

: 這是今天新聞 真假自己判斷

: ==

: 中國人民銀行副行長李波18日在博鰲亞洲論壇「數字支付與數字貨幣」分論壇上表示，「

: 比特幣是一種投資選擇」，跟 4 年前大幅鎮壓比特幣的態度截然不同。業內人士認為，

: 這段話顯示中國對於放寬比特幣的態度已有進展，且具有重大意義。

: ==

: 再來看一下中國人

: FB >weibo

: YT >優庫

: google > 百度

: 太多就不列舉了

: 那比特,乙太呢? > chia?

: 是開始?還是結束?

: 以前四萬換一塊 大家罵得要死

: 現在四萬換一塊 大家舔得要命

: 兩個版可以參考

: digicurrency

: pc_shopping

: chia號稱5月初上交易所

: 網路上能找到的4tb以上都sold

: 店家也管制販賣

: 到底是真的是假的我也不知道 但是要上車的也不要手腳太慢

今天看到投顧老師整理的一些資料
記憶體庫存/股本比
十銓3.2倍
威剛2.87倍
群聯5.4倍
創見0.74倍
宇瞻1.9倍

如果以報價上漲來看
群>威>十
以技術線型來看
威>群>十
以股價親民度來看
十>威>群

如果要操作的話 我會威>十
加上威還大買長榮 業外應該超補
次之的話 十的隱憂是是上市股
資金不夠集中會有噴不上去的狀態
但威跟群都是上櫃
可以看到上櫃指數都要過高了

大概是一些小分析 創跟宇就不看了",2026-04-21
3260,Re: [標的] 創見2451 威剛3260 美股WDC 越挖越多,"這是今天新聞 真假自己判斷
==
中國人民銀行副行長李波18日在博鰲亞洲論壇「數字支付與數字貨幣」分論壇上表示，「
比特幣是一種投資選擇」，跟 4 年前大幅鎮壓比特幣的態度截然不同。業內人士認為，
這段話顯示中國對於放寬比特幣的態度已有進展，且具有重大意義。
==

再來看一下中國人
FB >weibo
YT >優庫
google > 百度
太多就不列舉了

那比特,乙太呢? > chia?

是開始?還是結束?

以前四萬換一塊 大家罵得要死
現在四萬換一塊 大家舔得要命

兩個版可以參考
digicurrency
pc_shopping

chia號稱5月初上交易所
網路上能找到的4tb以上都sold
店家也管制販賣

到底是真的是假的我也不知道 但是要上車的也不要手腳太慢",2026-04-21
3260,Re: [標的] 創見2451 威剛3260 美股WDC 越挖越多,"※ 引述《magicgreet (grant)》之銘言：

: 中國新的虛擬貨幣真假不知道

: 但是如同之前的大賣空親自去看房市狀況

: 大家可以自己看一下網路上FB一些硬體社團有人怎麼開價收購

: 電商很多 14 16 18T都被掃光

: 店鋪有貨的都只能一人買一個不給掃

: 目前看到14TB有人開15000-16000無限收

: 至於誰獲利嗎....我也不知道

: 至少威剛也快接近前高 可以看能不能帶量突破

: 看看那精美的礦卡....有錢也買不到

昨天收盤 股票期貨x2
今天早上出門開會 股票期貨x10
剛剛平倉了

相信自己的眼睛 相信自己的眼光
電商所有SSD都被掃了

原價屋都限制你購買一顆
2-18TB都這樣

剛剛在推文知道威剛也有買長榮海

好吧 那可以算SSD 海運 鋼鐵股了(?",2026-04-21
3260,Re: [標的] 創見2451 威剛3260 美股WDC 越挖越多,"中國新的虛擬貨幣真假不知道

但是如同之前的大賣空親自去看房市狀況

大家可以自己看一下網路上FB一些硬體社團有人怎麼開價收購

電商很多 14 16 18T都被掃光

店鋪有貨的都只能一人買一個不給掃

目前看到14TB有人開15000-16000無限收

至於誰獲利嗎....我也不知道

至少威剛也快接近前高 可以看能不能帶量突破

看看那精美的礦卡....有錢也買不到",2026-04-20
3260,[其他] 威剛3260  開獎,"公司名稱：威剛(3260)

主　　旨：威剛董事會決議股利分派

發言人：陳靜慧

說　　明：

1. 董事會擬議日期：110/03/24
2. 股利所屬年(季)度：109年 年度
3. 股利所屬期間：109/01/01 至 109/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.50000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：808,194,258
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000

心得：股價80.4   殖利率 4.35%",2026-03-25
3264,[標的] 3264.TW 欣銓奇怪的漲停,"請問各位股神/股民

3264欣銓今天很快拉漲停然後又打開, 打開時被洗出去61.7~61.8
但是觀察到後面漲停之後,一開始量很少結果在10:29 分直接大量成交1746張

https://i.postimg.cc/gc48VYzH/IMG-E8416.jpg

並且在13:09分漲停又成交623張

先來看目前的量(收盤前截圖)

估計是兩萬張成交, 光是在漲停成交快七千張

https://i.postimg.cc/50bQzrDr/IMG-E8419.jpg

這個有什麼漲停非得要大量換手的大戶籌碼? 10:29那個像是ETF?

討論討論而已",2026-01-10
3265,[情報] 3265台星科 111年股利分派,"1. 董事會決議日期：112/03/06
2. 股利所屬年(季)度：111年 年度
3. 股利所屬期間：111/01/01 至 111/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：
5.00000000

　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：681,308,295
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：無
6. 普通股每股面額欄位：新台幣10.0000元

https://mops.twse.com.tw/mops/web/t05sr01_1",2026-03-06
3272,[請益] 3272東碩被分盤處置了 大家看法是？,"最近從2X連漲到今天58.5收

剛剛快訊就提到要被分盤了

預收款券且五分鐘撮合一次

請問各位大老看法是什麼？",2026-08-21
3272,Re: [標的] 東碩（3272）,"如果你真的有買，可以確實賣掉一部份，雖然我看好它會到30但可能要洗個一陣子，我昨
天出掉了一些，再觀察看看吧，這檔之前真的很廢沒什麼人氣

https://i.imgur.com/Luiosa9.jpg",2026-07-14
3287,Re: [請益] 3287廣寰科也太妖了吧,"※ 引述《gogoe04 (那個誰)》之銘言：

: 今天剛好去注意到這隻股票

: 開高走低收最高

: 這是主力把散戶晃下車然後自己再吃貨拉高嗎？

: 是不是只要有資金在股市裡面就可以為所欲為啊？

: K線圖隨便畫….

: 
https://i.imgur.com/uswGiaH.jpg

: 最後一筆直接跳最高..

: 
https://i.imgur.com/10KjkEk.jpg

這支這幾天有點瓜張
從40幾連跳好幾天漲停變50幾
請問有什麼內幕消息嗎？
都上不了車...",2026-04-30
3287,[請益] 3287廣寰科也太妖了吧,"今天剛好去注意到這隻股票

開高走低收最高

這是主力把散戶晃下車然後自己再吃貨拉高嗎？

是不是只要有資金在股市裡面就可以為所欲為啊？

K線圖隨便畫….

https://i.imgur.com/uswGiaH.jpg

最後一筆直接跳最高..

https://i.imgur.com/10KjkEk.jpg",2026-01-16
3287,Re: [標的] 廣寰科3287,"※ 引述《gggping (麵包超人)》之銘言：

: 1. 標的：廣寰科 3287

: 2. 分類：多

: 3. 分析/正文：

廣寰科 3287我宣布 3G獲勝,大表哥四海遊龍,幫QQ

3G喊的時候大概27左右吧,就算最後沒有美國選情影響大盤,應該也早已經到達停利線了,

所以說廣寰科這單真的有賺,現在入場的如果被套了,可別再罵3G了,

感謝3G大,顆顆,不在同學會發文,跟單根本爽賺,同學會發文,太容易被狙擊了,

聽說還有一支很飆的只是都沒有發過文章?",2026-11-05
3293,Re: [標的] 3293 鈊象 請益,"大象還有救嗎？

這支跟板上的人買的

當時吹的天花亂墜

什麼猛瑪象  等英國證照下來就沒機會上車了之類的

還有什麼博奕界的台積電

買台積不如買大象穩

結果那些人現在也都消失了

難道只剩我還在車上

然後我發現一件事

只要我買進  覺得很安心的股票  晚上睡得很好的內種

最後多半都賠錢  例：大象 材料 山隆

然後買進後整天怕的要死  半夜都會被嚇醒的內種  最後都賺錢

例：台化  南亞科

我請問大家怎麼會這樣",2026-02-04
3293,[標的] 3293 鈊象 請益,"想問一下

有人看得懂這隻的主力到底在玩什麼嗎

雖然業績獲利都很好看

但就是一直被賣一直跌

我也被套的好慘

一直10股10股攤

還是覺得有點痛苦

這是一年半前的狀況 借券賣極少

https://meee.com.tw/0MGPz1o.jpg

這是上禮拜的狀況

https://meee.com.tw/RNsHdYQ.jpg

借券已經突破兩萬張了

請問這波股價一直跌就是借券賣搞的嗎？

明天就要突破前底 挑戰6字頭了

應該要繼續攤嗎？",2026-12-08
3293,[情報] 3293鈊象 113年 股利29,"https://mopsov.twse.com.tw/mops/web/t05sr01_1

1. 董事會決議日期：114/03/06
2. 股利所屬年(季)度：113年 下半年
3. 股利所屬期間：113/07/01 至 113/12/31
4. 股東配發內容：

　(1)盈餘分配之現金股利(元/股)：29.00000000

　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：8,172,245,240
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元",2026-03-06
3293,[情報] 3293 鈊象 7/24除權息,"公開資訊觀測站

https://mops.twse.com.tw/mops/web/t05sr01_1

1.董事會、股東會決議或公司決定日期:113/07/08
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除權息
3.發放股利種類及金額:
(1)普通股現金股利：每股配發新台幣35元，現金總額為4,931,527,300元。
(2)普通股股票股利：盈餘轉增資新台幣1,409,007,800元發行新股140,900,780股，
                   每股面額10元。

4.除權（息）交易日:113/07/24

5.最後過戶日:113/07/25
6.停止過戶起始日期:113/07/26
7.停止過戶截止日期:113/07/30
8.除權（息）基準日:113/07/30
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用

12.現金股利發放日期:113/08/28

13.其他應敘明事項:
(1)除權息交易日:113/07/24(本日及以後買進者無權參與配息)。",2026-07-08
3293,[標的] 2330台積電 VS 3293鈊象,"如題

以小弟質押額度 還可以在借200萬出來

目前想加買 台積電 或是 鈊象  當然是分批盤中零股買

大家覺得台積*2 鈊象*1 還是 台積*1 鈊象*2

鈊象殖利率也高 今年搞不好還會配股

台積電殖利率低了點 但相對安全 好歹股災政府都會先救它

因為考慮到質押利率2.07% 也希望除了股息可以拿去繳利息

還可以賺到價差

目前台積電破1000應該就是3年內的事情 但是破千之後呢?

鈊象感覺正在成長 好像也不賴

大家覺得呢",2026-03-06
3293,[標的] 3293. 鈊象是優質存股標的嗎,"之前看版上推的潤泰家族 我開始存

存了一年多，突然 啪一聲 沒了

公司淨值突然折折了 股價還不止對折

現在看上 沁象這間公司

覺得 好像不錯 股利股息 又更大方了

適合10年以上無腦存股 不開ApPP嗎

希望年報酬能有7%++",2026-08-07
3293,[標的] 3293 鈊象 相公多?,"1. 標的：3293 鈊象

2. 分類：請益

3. 分析/正文：

5000人現在應該也來不及出門採購口罩或者酒精了吧
他們現在在家裡要嘛就像有的版有說的只好在家炒股
要嘛就可能在思考要怎麼一個人渡過14天(甚至更久)

FGO在台灣沒有股票可以買 而且老人家打麻將比較多

鈊象是不是可以買?",2026-01-25
3332,[情報] 0802 SCFI指數 3332.67 (-115.2),"1. 標題：
SCFI & CCFI 指數
2. 來源：
上海航運交易所
3. 網址：

https://www.sse.net.cn/index/singleIndex?indexType=scfi

0802 SCFI 指數 3332.67  (-115.2)
0726 SCFI 指數 3447.87

0802 CCFI 指數 2133.48  (-47.21)
0726 CCFI 指數 2180.69

No body car了 咕嚕咕嚕
不過最近看運價才去放空航運指的吃悶虧囉",2026-08-02
3357,Re: [情報] 3357臺慶科 認購 8093保銳 私募普通股,"那個2021年的發言人到底卸任了沒？

還有公司名稱改一下叫地縛靈好了

台灣的公司 改台慶科好一點

反正 股民都只記得打給發言人而已

希望高層能看看ptt
還原一下當初的始末...

股點：

看有沒有在打去問一下業績
這只的主力是壞人
大家一起賺錢就好，還坑一眾網民

100以下收 150賣

這樣不會被電話騷擾而賠錢✓",2026-05-20
3357,[標的] 3357臺慶科，實施庫藏股,"1. 標的：臺慶科3357

2. 分類：討論

3. 分析/正文：

最近公司實施庫藏股
共買了1100張，均價在90.37
股價本身也回落到一個相對低的位階了
感覺後續可以多多follow

討論一下巴

-----
Sent from JPTT on my iPhone",2026-09-22
3357,Re: [標的] 大臺慶科3357突破多！,"今天壓回給買點？？
誰說我沒對帳單的！我生氣！

https://i.imgur.com/K1snhnW.jpg",2026-07-06
3357,[標的] 大臺慶科3357突破多！,"今天臺慶科直接強勢漲停突破壓力，
看起來總算是發動了吧？
等了那麼久這隻飆股終於動了！
今天加碼應該是很好的買點對吧？
前高248看起來輕易可以突破的吧？
太強勢了整個high爆！",2026-07-05
3357,Re: [心得]  關於台慶科3357,"最近大家都在瘋航運跟鋼鐵
面板跟航運跟記憶體，但是資金是會輪動的，被動題材也會有輪到的一天
怕鋼鐵跟航運太熱，可以先轉臺慶科
反正價格很低，他遲早會漲上去的
耐心等待吧，狗終究會回到老人身上",2026-04-27
3357,[心得]  關於台慶科3357,"我個人是賠錢的
我從212殺到186賣500股賠了幾萬元

我今天還是買了2張在172左右
花了34多
我覺得T大是認真的人
但是不要和股本大家車拼
被酸才能成長
越多人酸 越多人罵 才是個人物

t大從展碁後慢慢標的都沒有辦法達成目標價格

有一個問題是 可能 您已經不適合這個地方了
應該是要開班授課或是去參加投顧節目了
這一檔您的文章至少5萬推....

保守估計 可能一檔台慶科 至少有5000+鄉民買了股票，，，算下來至少十億元的資金

結論就是 未來您如果要推薦股票
不要一直/一直/一直推薦  善用推文
還有 真的不要被酸民打倒
希望真心挺您，都能在四月底看到266元價格",2026-04-27
3360,[情報] 3360尚立 7/12除權息交易日,"1. 標題：現金股利及股票股利除權息基準日
2. 來源：公開資訊觀測站
3. 網址：
https://mops.twse.com.tw/mops/web/t146sb05

4. 內文：

1.董事會、股東會決議或公司決定日期:111/06/25
2.除權、息類別（請填入「除權」、「除息」或「除權息」）: 除權息
3.發放股利種類及金額:
現金股利：0.126元/股
股票股利：1.12元/股
4.除權（息）交易日:111/07/12
5.最後過戶日:111/07/13
6.停止過戶起始日期:111/07/14
7.停止過戶截止日期:111/07/18
8.除權（息）基準日:111/07/18
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.現金股利發放日期:111/08/16",2026-06-26
3363,Re: [標的] 3363 上詮,"※ 引述《ntust661》之銘言

: 標的：

: 3363 上詮

: 分析:

: 無腦跟理財節目之異常推介股票

: 
https://imgur.com/a/Jr7MksR

: 停利停損:跌破線型勢頭

: 奈米人權單QQ 
https://imgur.com/a/h86FCMe

: --

今天停利了。
有點超乎我的預期了，我的滿足點到了。
如果是緩漲會續留，但急漲就出了，留給白金會員玩這檔。

以下是奈米單

https://imgur.com/a/CxsNYYJ",2026-02-26
3363,[標的] 3363 上詮,"標的：

3363 上詮

分析:

無腦跟理財節目之異常推介股票

https://imgur.com/a/Jr7MksR

停利停損:跌破線型勢頭

奈米人權單QQ 
https://imgur.com/a/h86FCMe",2026-02-19
3374,[標的] 3374 精材 空,"這隻妖股…今天漲停板，配合各種利多

忍不住下手空了，

沒意外又會被嗄到外太空

https://i.imgur.com/qSzGtkd.jpg

短空單… 或隔日沖

停損設之前空單賺的二萬多

220停損…

以上…",2026-12-08
3430,[情報] 3430 奇鈦科 彰濱廠工安事故說明,"標題：本公司彰濱廠工安事故說明
來源：公開資訊觀測站
網址：
https://mops.twse.com.tw/mops/web/index

內文：

1.事實發生日:113/09/11
2.發生緣由:本司彰濱廠於113年9月11日下午5:33進行過濾作業時發生
氣爆
，
一名產線員工送醫不治。
3.處理過程:發生當下立即啟動緊急應變措施，並連絡消防局將傷者送往彰濱秀傳醫院
進行緊急治療，經過醫院搶救後不幸於當日晚上8:35 宣布死亡。
作業現場進行封鎖及安全監控，初步評估廠房及生產設備並未造成重大損壞，
目前為
停止生產狀態
，後續配合檢調及政府機關調查作業。
4.預計可能損失或影響:初步評估僅過濾設備因氣爆造成損壞，其餘廠房及生產設備
無重大損失。因現場已先行停工，相關損失金額尚待評估中。
5.可能獲得保險理賠之金額:
初估廠房及設備無重大損失
，後續協助員工家屬
申請勞保與團保相關理賠事宜。
6.改善情形及未來因應措施:目前本公司已成立專案小組，待鑑定完成後提出改善計畫
及應變措施，報請主管機關會勘核准後再行復工。
7.其他應敘明事項:本公司彰濱廠生產之成品庫存尚足，
短期內不影響對客戶訂單出貨

作業
，經初步評估對本公司財務、業務尚無重大影響。",2026-09-12
3434,[情報] 3434哲固 Q1 0.56,"https://mops.twse.com.tw/mops/web/t05sr01_1

https://i.imgur.com/cNyVTX2.jpeg

某陣子的飆股
奇偶財報也開得不錯
看來安控股可以繼續跟著AI 喝湯了？

-----
Sent from JPTT on my iPhone",2026-05-10
3444,Re: [標的] 3444利機,"不到一小時量已經超過500張

今天沒意外量會超過近期高

收紅K的話要小心洗盤了(乖離過大)

拉回28.3上下皆屬安全範圍

壓力在30.3附近

風險自行控管

恭喜上車的兄弟姐妹",2026-07-26
3479,[標的] 3479安勤──仁寶漲停多,"1. 標的：安勤

2. 分類：多

3. 這檔好像被市場遺忘

   還蹲在這裡

   但他是仁寶集團，也跟仁寶一樣 位階相對低

醫療伺服器需要認證很久

公司已有出貨

包括超音波、心導管檢測

AI醫療方面：

「今年安勤投資柏瑞醫100萬美金，初估持股比例將達8-10%，成為最大法人股東

雙方將合作開發AI疾病輔助篩檢系統..」

醫療院所的一些智慧化裝置

他也有做

而且現在的貢獻度比較大",2026-07-18
3479,[標的] 3479.TW 安勤 翻牆概念股請益,"1. 標的：3479.TW 安勤

2. 分類：請益

3. 分析/正文：

目前有新聞傳出

行政院跟數位發展部正在研擬建置類
台灣國家防火牆
的方案

https://i.imgur.com/aJdj3Xe.png

根據中國 GFW 的發展史基本上也是從一小部分網站開始慢慢延伸

因此推估台灣民眾需要開始學習""科學上網"" 也就是如何翻牆

台灣網路使用人數 2022 年的統計是 2172 萬人

勢必會帶動一波 VPN / 翻牆 的需求

目前查了一些 NordVPN / Surfshark 這些比較常在廣告看到的都沒有上市

看了一下上下游安勤有在做VPN相關設備

VPN需求增加應該可以帶動一波

不知道有沒有額外 VPN 概念股可以推薦一下 (中上下游都可以)

例如: 機房、設備等等",2026-12-25
3483,Re: [標的] 3483 力致 盤整突破多多,"唉呀，看法不同
你就不多等他幾天嗎？
今天動能不就來了
而且還沒有爆大量
今天雖然留上引線但也是表態
落後補漲並沒有錯，也不是沒幾會
資金總會輪動，也會有比價效應
建隼就是落後補漲
雖然強者恆強，弱者恆弱沒錯
但力致並沒有弱啊
重點就是壓力需要突破
180元點位突破就萬里無雲
就像今天雙鴻
 
我個人覺得散熱還沒有死
你說主力很弱？當初80元直接噴到140元
力致算整理很久，整理愈多動起來力道就很大
像巨有科也是整理很久",2026-02-02
3483,Re: [標的] 3483 力致 盤整突破多多,"力致近期已經清倉

短線漲幅已達到目標+主要還是上漲動能疲乏
，正如大家所說這檔很洗，表現不如預期，
期間確實滿想轉投其他散熱股，但近期才重回股市戰場，比較保守觀望。

另外，想挑戰前高噴出的朋友，還是可以耐心等待，因為目前也算是突破165.5～166 附
近的壓力區表態 。

但同散熱族群這檔最弱
3017 3327已經噴過前高，隱憂是散熱族群如果漲幅過高回檔，力致我看也很難置身事外
。

https://i.imgur.com/N79LTbW.jpg

==================

目前
已轉投3231 緯創
，今天動能強勁，我相信禮拜一應該就能過120

而過年後的勝率，以歷史的角度幾乎都是資金回流，拉抬股價居多。

之後有機會再發標的分享。

https://i.imgur.com/ZTM5nDs.jpg",2026-02-02
